uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
1058899129	0.000353352555648	0.000423436528913	0.0282132487345	0.0161649228457	0.000491620111732	0.7	0.0	0.75	0.449101796407
3032564461	4.7386285543e-05	0.00104834689013	0.0136001395445	2.68329286033e-05	0.000223463687151	0.9	0.125	0.5	0.838323353293
3242359209	8.34672136215e-05	0.00175179789784	0.000889414603479	0.000971735342992	0.000379888268156	0.9	0.0	0.833333333333	0.952095808383
26647156	9.9342821976e-05	0.00269428565575	0.0159086201446	2.49162908459e-05	0.000446927374302	0.3	0.0	0.75	0.0898203592814
51904324	9.28482549219e-05	0.000901510029299	0.0954962370222	0.0105817570585	0.000804469273743	0.3	0.125	1.0	0.269461077844
721030342057070592	8.46699112241e-05	0.000570273389746	0.00900316518946	0.00315286911089	0.000134078212291	1.0	0.0	0.666666666667	0.251497005988
836419597	0.00190483246302	0.00469877954665	0.0279316159183	0.00527842038383	0.00808938547486	0.6	0.0	0.583333333333	0.814371257485
830439709	4.54619693788e-05	0.000795650897071	0.00246564988135	0.00493150894974	0.0	0.6	0.0	1.0	0.119760479042
550227669	0.000377887586742	0.00520758634349	0.0854074227508	0.0	0.0129162011173	0.6	0.125	0.583333333333	0.838323353293
2247660987	4.57025088994e-06	0.000416606907479	0.00161530047496	0.000183997224709	0.0	0.7	0.125	0.916666666667	0.0
737513959	0.000897934030112	0.0108659277016	0.0587813112097	0.00401343946395	0.000156424581006	0.6	0.375	0.666666666667	0.413173652695
229700807	0.000155147990737	0.00250305625559	0.045022185398	0.332218489038	0.00212290502793	0.4	0.125	0.75	0.940119760479
401510613	9.28482549219e-05	0.00180643486932	0.00107656415232	0.000107331714413	0.0	0.5	0.0	0.0833333333333	0.0359281437126
287991559	8.70753064293e-05	0.000638569604087	0.00628677125238	0.149233249065	6.70391061453e-05	0.5	0.125	0.916666666667	0.634730538922
4728165144	8.17834369778e-06	0.000601006686199	0.00017533914042	0.000172497398164	0.000134078212291	1.0	0.125	0.916666666667	0.0
422215505	6.95159214311e-05	0.000481488311103	0.0232510602113	0.0327055066919	0.00140782122905	0.5	0.0	0.25	0.431137724551
1619055685	0.000123877853069	0.0170501499102	0.000943015687856	0.000170580760407	8.93854748603e-05	0.7	0.125	0.583333333333	0.389221556886
2817281598	3.19917562296e-05	0.000925413704318	0.00755866139014	0.0426336902752	2.23463687151e-05	0.8	0.125	0.5	0.323353293413
3065463113	6.73510657464e-06	0.00402606183539	0.000336142393552	0.00064399028648	0.000201117318436	0.9	0.0	0.583333333333	0.712574850299
318511712	2.40539520523e-05	0.000454169825367	0.00177519523514	0.00303787084545	4.46927374302e-05	0.5	0.0	1.0	0.365269461078
321085112	4.64241274609e-05	0.00103468764726	0.0191001558974	0.00587449472637	0.000335195530726	0.5	0.0	0.416666666667	0.916167664671
865745298	0.000139512921903	0.00714036920933	0.022867676184	0.000659323388539	0.000581005586592	0.6	0.0	0.75	0.952095808383
1739516522	2.64593472575e-06	2.73184857363e-05	7.9947380088e-05	0.000346911434086	0.0	0.7	0.0	0.666666666667	0.149700598802
738510668	0.000232120637305	0.00394410637818	0.0448341273562	0.0489988442674	0.000424581005587	0.6	0.0	1.0	0.299401197605
16160446	0.0189482601897	0.00507782353624	0.0781948971768	0.0284409876818	0.0370502793296	0.2	0.0	0.833333333333	0.778443113772
187090442	2.83836634217e-05	0.000508806796839	0.0600559268263	0.00420701987745	0.000156424581006	0.4	0.125	0.416666666667	0.760479041916
323233038	0.000599905564184	0.00583932632614	0.0272856774269	0.0401018117977	0.000134078212291	0.5	0.0	0.75	0.191616766467
30686109	0.000641759440755	0.0170638091531	0.119365980936	0.000373744362689	0.0115754189944	0.3	0.125	0.5	0.0
411958308	0.000160199320668	0.00131128731534	0.0368502912628	0.00035841126063	0.000804469273743	0.5	0.125	0.583333333333	0.874251497006
85359208	0.000338679644896	0.00152642039052	0.0217756676515	0.0140240384708	0.000402234636872	0.3	0.0	0.333333333333	0.329341317365
271322794	4.25754951326e-05	0.000409777286045	0.0192845799674	0.0025587114061	2.23463687151e-05	0.5	0.0	0.916666666667	0.640718562874
621147893	1.82810035597e-05	0.000129762807248	0.00192055410802	0.00056349150067	4.46927374302e-05	0.6	0.125	0.833333333333	0.179640718563
2203345754	0.000336514789212	5.46369714727e-05	0.176686435473	1.34164643017e-05	0.00469273743017	0.7	0.0	0.916666666667	0.37125748503
3317264574	2.02053197239e-05	0.000652228846955	0.00010811066171	0.000306662041181	2.23463687151e-05	0.9	0.125	0.833333333333	0.269461077844
3158119436	0.000217928805594	0.00470219435737	0.00536555939545	0.016502251091	0.000715083798883	0.9	0.375	0.5	0.946107784431
551494403	0.00058402995583	0.00812383469584	0.0467637663938	1.91663775738e-06	0.00145251396648	0.6	0.125	0.5	0.910179640719
765706401985376256	3.1270137668e-06	0.000416606907479	9.26662814657e-05	0.00202013619628	0.0	1.0	0.125	0.75	0.245508982036
60712271	0.00104442259811	0.000447340203932	0.00252197644459	0.00542025157787	0.00406703910615	0.3	0.25	0.666666666667	0.634730538922
106497798	0.000236209809154	0.00370165481727	0.100234936278	0.0424822758923	0.00116201117318	0.4	0.0	0.25	0.946107784431
724120242390204416	1.32296736288e-05	0.000133177617965	0.0052992394097	0.0	6.70391061453e-05	1.0	0.125	0.5	0.179640718563
623068666	0.000242223297167	0.00132836136893	0.0682768795811	0.0145300308387	0.00120670391061	0.6	0.125	0.75	0.700598802395
4917651094	3.84863232837e-06	7.17110250579e-05	0.00153353610896	2.29996530886e-05	4.46927374302e-05	1.0	0.0	0.666666666667	0.131736526946
2422903748	0.000121953536905	0.00145129455474	0.0696223576482	0.0579303762168	0.000469273743017	0.8	0.0	0.833333333333	0.610778443114
298613909	0.000697083530476	0.0063310590694	0.237114844411	0.00043891004644	0.00183240223464	0.5	0.0	0.416666666667	0.580838323353
1625800136	0.000109445481838	0.00376312141018	0.00836903710649	0.0379609274227	0.000178770949721	0.7	0.0	0.916666666667	0.952095808383
17500500	0.000154666911696	0.00694913980918	0.060819969402	0.0176905665006	0.0020782122905	0.2	0.25	0.416666666667	0.491017964072
4107793940	0.000121953536905	0.00283087808443	0.0296186873367	0.000249162908459	0.000692737430168	0.9	0.125	0.75	0.832335329341
65038722	0.000185215430803	0.00327821828836	0.0134248004041	0.0190628791349	0.000603351955307	0.3	0.25	0.916666666667	0.520958083832
2455369350	4.85889831456e-05	0.00240744155551	0.00746054415094	0.105999651172	0.000558659217877	0.8	0.125	0.5	0.652694610778
737040123791966209	1.90026221213e-05	0.000747843547032	0.000279815830308	0.0028557902585	0.0	1.0	0.0	0.5	0.22754491018
996580824	0.000921266363603	0.000245866371627	0.0825701992507	0.0938615842544	0.000849162011173	0.6	0.0	0.25	0.137724550898
2934136159	3.70430861605e-05	0.000679547332691	0.0037030172868	0.0082204593414	0.000156424581006	0.8	0.125	0.5	0.443113772455
2497594603	7.19213166364e-05	0.00128055401889	0.00597243268976	0.0076991338714	0.0	0.8	0.0	0.916666666667	0.0
848380572	6.01348801307e-06	0.000140007239399	0.000120829563088	0.000170580760407	0.000178770949721	0.6	0.125	0.416666666667	0.520958083832
16268349	8.3707753142e-05	0.00119859856168	0.0443335477377	0.00316820221295	0.000424581005587	0.2	0.375	0.75	0.221556886228
134919810	6.51862100617e-05	0.00742038368813	0.0197833426	0.00717780840139	0.000312849162011	0.4	0.125	0.583333333333	0.11377245509
353406293	6.42240519796e-05	0.000327821828836	0.00958369218805	0.0277548313646	0.000603351955307	0.5	0.0	0.583333333333	0.335329341317
3102755194	0.00161065262942	0.00576078567965	0.0132376508553	0.00105798404207	0.000335195530726	0.9	0.0	0.666666666667	0.125748502994
2710307287	2.83836634217e-05	0.00172789422282	0.00247019234613	0.00181122268072	6.70391061453e-05	0.8	0.0	1.0	0.898203592814
2592342907	0.000461835879404	0.00328504790979	0.0507120767786	0.211108065787	0.00554189944134	0.8	0.0	0.916666666667	0.646706586826
4727177543	1.25080550672e-05	0.000556614146878	0.00049149468895	0.00276187500839	2.23463687151e-05	1.0	0.125	0.916666666667	0.0778443113772
2190688044	4.54619693788e-05	0.00145812417618	0.00991620060978	0.00187255508896	0.00149720670391	0.7	0.25	0.416666666667	0.48502994012
164222663	4.54619693788e-05	0.000262940425212	0.0138090929243	0.0	0.000134078212291	0.4	0.125	0.916666666667	0.0
1609107704	0.00264112393534	0.000672717711257	0.0731473103158	0.0601920087705	0.000804469273743	0.7	0.0	0.416666666667	0.389221556886
1618094370	6.01348801307e-06	7.17110250579e-05	0.00164891471432	0.0	0.000156424581006	0.7	0.125	0.583333333333	0.694610778443
2357186198	2.23701754086e-05	0.000225377507325	0.00467419625628	0.00321611815688	6.70391061453e-05	0.8	0.125	1.0	0.0479041916168
234638023	6.03754196513e-05	0.000713695439862	0.0145776779647	0.00139722892513	0.000134078212291	0.5	0.125	0.75	0.0
763130533459140609	2.64593472575e-06	0.000191229400154	3.72482111774e-05	8.049878581e-05	2.23463687151e-05	1.0	0.125	0.666666666667	0.287425149701
2408102581	8.3707753142e-05	0.000723939872013	0.00782484982611	0.0202205283404	2.23463687151e-05	0.8	0.125	0.833333333333	0.14371257485
898038727	1.17864365056e-05	0.00122591704742	0.000581435491549	0.000312411954453	6.70391061453e-05	0.6	0.125	0.5	0.107784431138
372291193	0.00292255517435	0.0069935323485	0.0128415479266	0.00228271556904	0.00449162011173	0.5	0.25	0.833333333333	0.245508982036
54273401	9.64563477297e-05	0.00551491930802	0.012895149011	0.00944519086837	0.00145251396648	0.3	0.125	1.0	0.317365269461
711539502	0.000543859855902	0.000652228846955	0.0308660481647	0.00658556733436	0.000357541899441	0.6	0.25	0.583333333333	0.0
348165419	6.01348801307e-06	0.000225377507325	0.00143178489794	0.000816487684644	8.93854748603e-05	0.5	0.125	1.0	0.0
711303323668733952	2.50161101344e-05	0.00115420602236	0.000760408603792	0.00291712266673	6.70391061453e-05	1.0	0.125	0.666666666667	0.239520958084
15238375	0.00469821791485	0.0557775182522	0.0326049036816	0.0825994207921	0.00583240223464	0.2	0.125	0.416666666667	0.760479041916
14079873	0.000127485945877	0.00245866371627	0.0050212405653	0.0103843433695	0.000201117318436	0.2	0.0	0.416666666667	0.544910179641
2317161896	3.00674400654e-05	0.000129762807248	0.000944832673767	0.00686539644694	2.23463687151e-05	0.8	0.0	0.916666666667	0.0059880239521
1349623333	2.28512544497e-05	0.000119518375096	0.00038338402724	5.74991327214e-06	0.0	0.7	0.0	0.666666666667	0.0
433903354	9.28482549219e-05	0.00203181237664	0.00334052859754	0.00635557080347	0.000201117318436	0.5	0.125	0.916666666667	0.455089820359
92041440	0.000129410262041	0.00273526338435	0.00659202488544	0.00661048362521	0.000625698324022	0.3	0.125	0.916666666667	0.101796407186
419050957	0.000482281738649	0.00445632798574	0.062044617906	0.107272298643	0.000156424581006	0.5	0.0	0.833333333333	0.0419161676647
707504065	2.30917939702e-05	0.000990295107942	0.00965909710336	0.00662965000278	0.000156424581006	0.6	0.0	0.583333333333	0.820359281437
8244382	0.000468330446458	0.00015025167155	0.134796733786	0.0	0.00196648044693	0.1	0.0	0.5	0.580838323353
509700385	0.000215523410389	0.00128055401889	0.000946649659679	9.5831887869e-06	0.000670391061453	0.6	0.375	0.416666666667	0.916167664671
1115237750	0.000496473570359	0.00825701231381	0.243566052889	0.151590713507	0.0130726256983	0.7	0.0	0.5	0.131736526946
575056791	0.000353352555648	0.0053305195293	0.00930569334365	0.00456543113808	0.000938547486034	0.6	0.25	0.916666666667	0.928143712575
15383	0.00100521465627	0.0146768564618	0.0323877738652	0.0256561130203	0.00598882681564	0.0	0.125	0.416666666667	0.922155688623
3115672824	2.74215053396e-05	0.00114396159021	0.00317518287963	0.0013493129812	6.70391061453e-05	0.9	0.125	0.5	0.0419161676647
1695264374	0.000177518166146	0.00202839756592	0.0589675522656	0.00246096288048	0.000201117318436	0.7	0.125	0.583333333333	0.0658682634731
1486266668	2.42944915728e-05	3.41481071704e-06	0.0070526308139	0.0	4.46927374302e-05	0.7	0.125	0.833333333333	0.449101796407
19883059	8.9240162114e-05	0.00264306349499	0.0389688968352	0.00163297536929	0.000312849162011	0.3	0.0	0.583333333333	0.221556886228
2520726003	9.62158082092e-07	4.09777286045e-05	4.36076618662e-05	1.91663775738e-05	2.23463687151e-05	0.8	0.125	0.5	0.0
716747505984253952	4.08917184889e-05	0.00232890090902	0.00132094875736	0.00295545542188	0.000134078212291	1.0	0.125	0.416666666667	0.59880239521
3268484252	0.000316550009008	0.000556614146878	0.0262917861335	0.00179588957867	0.000201117318436	0.9	0.0	0.833333333333	0.209580838323
132129393	0.000228753084017	0.0024040267448	0.135399064616	0.00156972632329	0.0014748603352	0.4	0.125	0.583333333333	0.664670658683
57615825	0.000109204942317	0.000846873057826	0.0101451408346	0.0912166241493	6.70391061453e-05	0.3	0.125	0.583333333333	0.11377245509
4054358352	0.000199407262514	0.00484561640748	0.00284176596495	0.0917858655632	0.000245810055866	0.9	0.0	0.75	0.796407185629
2279382673	0.000315828390447	0.00213084188743	0.00652843037855	0.00841020647939	0.000871508379888	0.8	0.25	1.0	0.700598802395
20633845	0.000158034464984	0.00190887919083	0.00335506448483	0.000113081627685	0.000759776536313	0.3	0.125	0.916666666667	0.245508982036
3251930160	3.82457837631e-05	0.0015025167155	0.00602330829527	0.00247054606926	4.46927374302e-05	0.9	0.375	0.583333333333	0.11377245509
1742360072	0.000295623070723	0.00299820380956	0.0106493544249	0.0841212311714	0.000111731843575	0.7	0.0	0.833333333333	0.0
206428434	1.92431616418e-05	0.000795650897071	0.00244748002224	4.98325816919e-05	0.000156424581006	0.4	0.125	1.0	0.221556886228
298820773	0.000115699509372	0.000928828515035	0.0658802751643	0.00975185290955	0.00116201117318	0.5	0.0	0.416666666667	0.958083832335
548144046	8.13023579368e-05	0.00149910190478	0.026710601386	0.025247869178	0.000290502793296	0.6	0.0	0.833333333333	0.700598802395
2512040760	0.000247996245659	0.0063925256623	0.00812737798031	0.0	0.00100558659218	0.8	0.125	0.333333333333	0.251497005988
2644443134	1.41918317109e-05	0.000529295661142	0.00100842718066	0.000918069485785	0.000245810055866	0.8	0.125	1.0	0.449101796407
337756392	2.5737728696e-05	0.000249281182344	0.00857980747217	0.00117873222079	0.000290502793296	0.5	0.125	0.416666666667	0.610778443114
104300226	0.000350706620922	0.00209669378026	0.0775444162206	0.00136847935877	0.00102793296089	0.4	0.25	0.75	0.389221556886
4531278442	4.83484436251e-05	0.000959561811489	0.00440346535553	0.006232905987	0.000134078212291	0.9	0.0	0.833333333333	0.790419161677
310866154	0.000209991001417	0.00274892262722	0.013078664588	0.00836804044872	6.70391061453e-05	0.5	0.125	0.666666666667	0.778443113772
508244115	0.000316550009008	0.00640277009445	0.00427445935584	9.5831887869e-05	0.00574301675978	0.6	0.125	1.0	0.778443113772
1355288173	9.06833992372e-05	0.00180643486932	0.0175575348589	0.00932060941414	6.70391061453e-05	0.7	0.0	0.5	0.0778443113772
934837854	0.000985490415583	0.00511197164341	0.00826819438842	0.00296695524843	0.00181005586592	0.6	0.0	0.666666666667	0.646706586826
2233944943	0.000513311336796	0.000758087979183	0.0215994200181	0.0149957738137	0.00328491620112	0.7	0.125	0.666666666667	0.74251497006
2196323620	7.38456328005e-05	0.000918584082884	0.00569170836649	0.0266182651745	4.46927374302e-05	0.7	0.0	0.5	0.652694610778
1977741337	4.32971136941e-05	0.00137275390825	0.0014735755739	0.0029094561157	0.00102793296089	0.7	0.125	0.583333333333	0.0
474905434	0.000161402018271	0.0170706387745	0.0273683502858	0.000237663081915	0.00288268156425	0.6	0.125	0.333333333333	0.0
78291632	0.000311017600036	0.00584957075829	0.297724951941	0.453735239493	0.00379888268156	0.3	0.125	0.5	0.341317365269
14337094	0.000191228918816	0.00245183409484	0.115980936184	0.00893919850042	0.00176536312849	0.2	0.0	0.583333333333	0.880239520958
613391190	0.000446681889611	0.000160496103701	0.00160984951723	3.25828418755e-05	8.93854748603e-05	0.6	0.125	1.0	0.934131736527
438697431	7.69726465673e-05	0.00146836860833	0.0106620733263	0.000266412648276	0.000983240223464	0.5	0.0	0.416666666667	0.958083832335
3293922253	2.38134125318e-05	0.00193961248728	0.000373390604729	0.000592241067031	0.000156424581006	0.9	0.125	1.0	0.0
266270567	0.000194115393062	0.00100395435081	0.000449704012995	0.000155247658348	0.00131843575419	0.5	0.125	0.5	0.59880239521
703954550	0.000353112016128	0.000355140314572	0.0129024169547	0.0256599462958	0.00116201117318	0.6	0.0	0.5	0.892215568862
3281011196	2.59782682165e-05	0.000744428736315	0.00152354268645	0.0238218906865	4.46927374302e-05	0.9	0.25	0.666666666667	0.748502994012
252433598	4.78673645841e-05	0.000713695439862	0.00691090591284	0.00562533181791	0.000156424581006	0.5	0.125	0.166666666667	0.491017964072
727580665642930176	4.11322580094e-05	0.000652228846955	0.000950283631501	0.000582657878244	0.0	1.0	0.0	0.666666666667	0.0778443113772
1733211248	0.000213839633745	0.00048490312182	0.0450585251162	0.000605657531332	0.00107262569832	0.7	0.0	1.0	0.610778443114
752281441	2.54971891754e-05	0.00436071328566	0.0438447785276	0.114340858692	0.000648044692737	0.6	0.0	0.75	0.437125748503
2342047794	1.90026221213e-05	0.00203522718736	0.000338867872419	0.00125348109333	0.0	0.8	0.125	0.833333333333	0.107784431138
2423983051	0.000543378776861	0.0138743759433	0.00492494031201	0.01085391962	0.00406703910615	0.8	0.0	0.583333333333	0.922155688623
17617356	0.00897741598496	0.133573736008	0.0110999669309	0.00406327204565	0.0096312849162	0.2	0.0	0.75	0.940119760479
129960904	0.00975724511049	0.0101693063154	0.0265352622456	0.0488780960887	0.00317318435754	0.4	0.125	0.916666666667	0.85628742515
720621527885082625	1.80404640392e-05	0.00222987139823	8.63068307768e-05	1.91663775738e-06	4.46927374302e-05	1.0	0.125	0.833333333333	0.826347305389
24285721	0.000210472080458	0.00331578120625	0.0105012700732	0.0159253431261	0.000536312849162	0.3	0.125	0.75	0.706586826347
623516447	0.000189785681693	0.00116445045451	0.024687387574	0.0222004151437	0.000312849162011	0.6	0.0	0.333333333333	0.209580838323
4506777116	1.15458969851e-05	0.000682962143408	0.0044307201442	0.00154864330796	2.23463687151e-05	0.9	0.25	0.833333333333	0.874251497006
221795226	0.000141918317109	0.00594518545837	0.00175793386898	0.00162147554274	0.0	0.4	0.125	0.833333333333	0.898203592814
